"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"33",0.0135023484348768,0.0257976146336055,0.0843585365955814,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.033326759492261,0.00377808012531207,0.0131317882301929,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.0717226387915426,0.0830681464303011,0.14530416321621,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.0327252524223719,0.0624009145716518,0.112901718000185,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.0512680174750767,0.0272859246930208,0.0552324028228388,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0508837350836961,0.0702106221299331,0.127342008817619,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0171347083124919,0.0225708574836028,0.0844174364775663,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.0446263638486486,0.0416835282426611,0.0885192609966763,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.02641684973706,0.0234297709764274,0.0527938062548334,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.0292342085751192,0.0845300664091919,0.151613448278853,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.0358569756776063,0.0226933761681315,0.0506713642510208,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.0646823349109065,0.0432176367317395,0.0852053638328576,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.0708170073113777,0.0834393305933324,0.145007624438742,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.0630352210558853,0.0352464978405547,0.067027670054068,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.0617440692165388,0.0171393039968838,0.0314883069992377,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.0715988266533076,0.0548234740329067,0.0965491143266073,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.00545797788107861,0.000600585102139709,0.00488084615264026,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.0519665124777486,0.0592340033672709,0.11316623407374,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0666037673293719,0.101413542617844,0.177162160966376,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.0448049044505683,0.0826104994547374,0.146409427518119,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.0698717336128983,0.0571626730455696,0.104553045058064,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.0700676290092487,0.106910254274495,0.19195862723206,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.0716725549434899,0.168657241511111,0.297738771269244,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.0715058058592668,0.120176155676232,0.214332040705375,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.0112211719314569,0.0064922328258102,0.0223613916496754,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0598991864359461,0.108984881012912,0.194730891260026,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.0698229769185844,0.0907646247537979,0.163720137814795,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.0254217969424561,0.0109685417731039,0.0473954789675055,NA,NA,NA,NA,NA,NA,NA,NA
"61",0.00938946888050052,0.00172099426177397,0.0778554832901845,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.0661011915800537,0.0410684216210226,0.0763201315238327,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.0704745009319436,0.0789705613174655,0.139536479112377,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.0474719003997006,0.034591859475849,0.0866773204938912,NA,NA,NA,NA,NA,NA,NA,NA
