"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0.000409371892088092,0.000540412225998849,0.00864391192271753,NA,NA,NA,NA,NA,NA,NA,NA
"2",0.00081593163313315,0.000564191293333238,0.00663799542225602,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.000715382497524147,0.00467901454802847,0.0212388249971921,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.00076606651297247,0.000314262483732758,0.015263705395498,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.000820025497332378,0.00550050966382748,0.0179403956323556,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.000294941205568511,3.12593221039603e-05,0.00633624739248806,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.000756413221702201,0.00218243562971873,0.00868334446078424,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.000715621055940684,0.00101948600675877,0.00952596275589087,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.00128665219704633,0.00632033191278963,0.018239410102605,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.000463881931122079,0.00196456285791655,0.0110137086198637,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.00071901658630516,0.00511460621197815,0.0156532744134012,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.000555865006841819,3.75422457784547e-05,0.00654784762773093,NA,NA,NA,NA,NA,NA,NA,NA
"13",0.000742993072130818,0.00281662713042899,0.00939436973983459,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.00113542584569412,0.00183470375489153,0.0215418838430562,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.000894741735995978,0.00377691512330594,0.0181370393235052,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.000811263401896626,0.00972510952254912,0.0423585905169353,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.000849308221954222,0.00325626206044541,0.00830443575054056,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.000850518439869294,0.00072850787311099,0.00323275840939406,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.00103318702130053,0.0180762199884715,0.0419328874874124,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.000492773623352708,0.0118116527708679,0.0280359916843913,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.000821565605722242,0.00767019952984216,0.0401042922261499,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.000692044735610863,0.00169446900923084,0.0167001373101497,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.000465394391960376,0.00701895896138285,0.0303027840703463,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.000880422170331218,0.00994057126130068,0.0269715524699599,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.00100015024082299,0.0135512968275297,0.0302128472681514,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.000529238617252339,0.00475539275405309,0.0209286068971188,NA,NA,NA,NA,NA,NA,NA,NA
"27",0.000382459549463417,0.00101483878106171,0.0169800234306322,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.00103811459599099,0.000202635749268598,0.0119659298283816,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.000709351219771989,7.75003380204531e-05,0.0103428824438055,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.000928131769959908,0.00179311448874603,0.0205027633688895,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.000813331027903687,0.00254309268107916,0.0152505496807508,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.000808137578158123,0.000831785985908412,0.00626095327822752,NA,NA,NA,NA,NA,NA,NA,NA
