"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0.0415565127042607,0.0435050042951541,0.0923750663835902,NA,NA,NA,NA,NA,NA,NA,NA
"2",0.0528733887423266,0.123245709738089,0.227904181197734,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.0442184065982068,0.108627635860598,0.240198237000359,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.037621730892998,0.0333414645530098,0.155193997686157,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.0283180387224169,0.122408512740235,0.294381543891008,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.0294662709486124,0.0598457947316143,0.197018018253505,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.0292264396580991,0.075536867320179,0.182971214737078,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.0167174695974779,0.0600272947446561,0.121649510932015,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.0312586900347563,0.0376702086356146,0.0694498682274436,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.0392187532423443,0.0985426841930187,0.18855233680405,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.0322891517731737,0.130698913702239,0.251293512515216,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.0195729916787188,0.00545732115597675,0.0231863780162792,NA,NA,NA,NA,NA,NA,NA,NA
"13",0.0201630901977415,0.0540925126194748,0.115077459901544,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.0417087003129263,0.039608298324489,0.0880794619010788,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.0339994491684994,0.111527971579898,0.302482814241451,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.0389881588976617,0.114436065591864,0.360968504579233,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.024810804355894,0.112508110621653,0.24083123504757,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.0262834440378488,0.0152467125408311,0.0609798513756276,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.0170263660863747,0.00669210976544813,0.0360646439456458,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.0209637113603105,0.0543216373487558,0.103324248922951,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.0500455796293173,0.0641446114493265,0.200149975039255,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.0209198167005162,0.0770838648437787,0.327383307323281,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.0354848893491743,0.013258031021917,0.251736476107434,NA,NA,NA,NA,NA,NA,NA,NA
"24",0.0122018475304213,0.0839747814955423,0.203096803393457,NA,NA,NA,NA,NA,NA,NA,NA
"25",0.0596934585554255,0.0892558249124192,0.221909646357786,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.0228042162106263,0.0243303273566995,0.099112026629437,NA,NA,NA,NA,NA,NA,NA,NA
"27",0.0548298144426747,0.0240230178514482,0.205901247373957,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.0294811857346075,0.00667343967197957,0.0634624844672844,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.019604257301907,0.0100017924047561,0.0399977412807453,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.0522040375968476,0.000242415342753451,0.0403967190564995,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.0403172431054656,0.019736663929059,0.056235058894686,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.108772245594764,0.0733208325428508,0.236603307352907,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.0376348464245499,0.182256180675369,0.479899606045311,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.0765273616262998,0.127040227405246,0.303836329129761,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.0509645562465215,0.0917837077831998,0.163896712057561,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.060514809830864,0.132785800206478,0.24589013570007,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.0205212681992543,0.00895503029605083,0.0160843812469174,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0246573974782701,0.0404587010340597,0.15126554682883,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0169724953829403,0.0355547121078953,0.112934927039757,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.0472303977919978,0.0581405080616967,0.104858135134468,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.038007217689274,0.020891100051968,0.042700039390655,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.0233104298840223,0.0857656553103276,0.174426061587453,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.0424423172304075,0.063131235961783,0.139721043206972,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.0162407810419361,0.000714254220529102,0.0307081640912658,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.0206161192613104,0.0326712762611862,0.0591095763135705,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.0523918715798781,0.0391476397369313,0.0824572312254902,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.0578056951366397,0.0308602933854547,0.0850831653125556,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.024095266581785,0.0102429217494442,0.0449394551391901,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.0161092761656861,0.00667365538128791,0.0350428806220108,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.0191677438299893,0.00465053134507472,0.0326724399896458,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0175062751428524,0.0170677412816714,0.0507349913066606,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.0140814972178094,0.00372580341088676,0.0586217367709059,NA,NA,NA,NA,NA,NA,NA,NA
