"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"52",0.0261700086733443,0.0054275212340168,0.0177526118772481,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.0307262931710299,0.0209112216154366,0.0408538162808973,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.0294381102285894,0.0122341482050953,0.0321722173925352,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.0290005843870299,0.0351240574351105,0.11079414359009,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.0278181932060684,0.0215096218140715,0.11907015760674,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.0270665770928812,0.0356890254085603,0.108694327458958,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0271690242085874,0.0414476748453573,0.0846046380623721,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.0124401134019462,0.0172391016879823,0.024789521230972,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.0111204752783166,0.0257009965609688,0.0520541275013514,NA,NA,NA,NA,NA,NA,NA,NA
"61",0.0213623319253486,0.0376173247633491,0.073676236437835,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.0374413738777365,0.0069292937841966,0.0205118707672751,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.0140369689290206,0.00512714622153132,0.0217162701081459,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.0147330377455781,0.0465112277397741,0.0663245490810565,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.0196877648406225,0.00238417779756384,0.00393668006188641,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.0168276467342502,0.0452320309221517,0.10130525794703,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.012971197186706,0.00955535682231645,0.0141790632640218,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.0193707543116494,0.00925525863468224,0.0833824129198447,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.0148368678052499,0.053105779033219,0.0762095316826229,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.0226815436903515,0.0408005684345483,0.0973700179633829,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.0234279612742356,0.0334127943521065,0.0941075894263828,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.0302949449682098,0.0142022090609714,0.033365759792773,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.0179635181892728,0.00709152736289276,0.01194550981041,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.0383920167498963,0.0489542255875556,0.088859554011503,NA,NA,NA,NA,NA,NA,NA,NA
