"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0.0003066180667482,0.00424333226190482,0.0155689466549427,NA,NA,NA,NA,NA,NA,NA,NA
"2",0.00241147623287122,0.0124859999740259,0.0177612235849798,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.00258476044673545,0.0247400372685314,0.0373278301361016,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.00216958806460042,0.0376653315008547,0.0539317065912653,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.00176080027036263,0.0261730368098879,0.0382682056072361,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.00164431967425828,0.0121134169942057,0.0285939681278632,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.00246794782665987,0.0118508155806636,0.0205931290866009,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.000745059049057221,0.00669251065019766,0.012674117999537,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.00070901099476309,0.00710676202219251,0.013710336704322,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.000301233343894225,0.00340769126636498,0.0145759219015885,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.00253454819269927,0.0147311028350816,0.0214300166421904,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.0020117050298248,0.0122444937613636,0.0284191585084182,NA,NA,NA,NA,NA,NA,NA,NA
"13",0.00235965999327968,0.00524002860969386,0.00977757745982314,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.00255300413092352,0.00519468931533906,0.00759280568271851,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.00252920618948068,0.0116243622358176,0.0219523601225005,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.000852031331957236,0.000687564132950236,0.00800706397849806,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.00249536081773722,0.0156405242519519,0.0225120692690626,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.000345617371847313,0.00425262396074644,0.0120917484320691,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.00146528929527113,0.0224466022425595,0.0350382645065801,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.00203648773812788,0.0196020238668981,0.0447653877899842,NA,NA,NA,NA,NA,NA,NA,NA
