"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0.0125449365837849,0.01562875605409,0.10454528195837,NA,NA,NA,NA,NA,NA,NA,NA
"2",0.0689063896476789,0.110667266180875,0.228932856758599,NA,NA,NA,NA,NA,NA,NA,NA
"3",0.0364554915908848,0.155917443104279,0.32264220340201,NA,NA,NA,NA,NA,NA,NA,NA
"4",0.0360364390971607,0.100347722357934,0.201801858801198,NA,NA,NA,NA,NA,NA,NA,NA
"5",0.0388124634973597,0.0239194173206522,0.156775145585225,NA,NA,NA,NA,NA,NA,NA,NA
"6",0.0525679037148247,0.00683872891857466,0.0301791789893031,NA,NA,NA,NA,NA,NA,NA,NA
"7",0.0347558213002162,0.00312733939528753,0.0486307152375516,NA,NA,NA,NA,NA,NA,NA,NA
"8",0.0213832649917707,0.0918765305222082,0.167911913376084,NA,NA,NA,NA,NA,NA,NA,NA
"9",0.0145116962794569,0.017883944045201,0.0479494943978763,NA,NA,NA,NA,NA,NA,NA,NA
"10",0.0223618661948295,0.0830396141505201,0.162182004849511,NA,NA,NA,NA,NA,NA,NA,NA
"11",0.0405952542957887,0.05102202338956,0.0970733834990084,NA,NA,NA,NA,NA,NA,NA,NA
"12",0.0386953435486772,0.117153293268847,0.319759491247887,NA,NA,NA,NA,NA,NA,NA,NA
"13",0.0438269032614625,0.00333425846403731,0.330907892634051,NA,NA,NA,NA,NA,NA,NA,NA
"14",0.0529674266271269,0.055473744480602,0.104231094846792,NA,NA,NA,NA,NA,NA,NA,NA
"15",0.0519650545711164,0.0458624170395014,0.108842420442537,NA,NA,NA,NA,NA,NA,NA,NA
"16",0.0237924941630166,0.0372172077948253,0.103000823630098,NA,NA,NA,NA,NA,NA,NA,NA
"17",0.02981788489943,0.0794565544512936,0.219785658833749,NA,NA,NA,NA,NA,NA,NA,NA
"18",0.0327484731958098,0.0201118297094407,0.118796479318528,NA,NA,NA,NA,NA,NA,NA,NA
"19",0.0167147343939837,0.0684814805970661,0.365294182206608,NA,NA,NA,NA,NA,NA,NA,NA
"20",0.0568939165298923,0.0336238154156074,0.295345504808942,NA,NA,NA,NA,NA,NA,NA,NA
"21",0.0237581928427071,0.0374246810734111,0.16425962387097,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.0456743342798831,0.0776673574395298,0.215821730721732,NA,NA,NA,NA,NA,NA,NA,NA
