,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
1,0.000727939,0.004302044,0.029427177,neo,NA,NA,NA,NA,NA,NA,NA
2,0.001023452,0.001471003,0.012601528,neo,NA,NA,NA,NA,NA,NA,NA
3,0.000461202,0.009203621,0.057632053,neo,NA,NA,NA,NA,NA,NA,NA
4,0.001183814,0.026843076,0.074657599,neo,NA,NA,NA,NA,NA,NA,NA
5,0.003454833,0.130751872,0.590737597,neo,NA,NA,NA,NA,NA,NA,NA
6,0.001211255,0.098004279,0.373559563,neo,NA,NA,NA,NA,NA,NA,NA
7,0.003048939,0.135297543,0.382056382,neo,NA,NA,NA,NA,NA,NA,NA
