,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
1,0.000564231,0.01802885,0.067654905,neo,NA,NA,NA,NA,NA,NA,NA
2,0.002676984,0.144305109,0.615690347,neo,NA,NA,NA,NA,NA,NA,NA
3,0.002768352,0.041084352,0.171484359,neo,NA,NA,NA,NA,NA,NA,NA
4,0.00434902,0.085751828,0.204035654,neo,NA,NA,NA,NA,NA,NA,NA
